date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:16:55	188378/188378	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:16:55%20GMT	https://www.ffu-cleanroom.com/sale-42652033-intelligent-air-shower-room-1500w-clean-room-air-shower-customized-for-lab.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652033-intelligent-air-shower-room-1500w-clean-room-air-shower-customized-for-lab.html	(from https://www.ffu-cleanroom.com/)
11:16:56	195557/195557	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:16:55%20GMT	https://www.ffu-cleanroom.com/sale-42652034-mrjh-curtain-fully-automatic-air-shower-room-custom-304-stainless-steel-air-shower.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652034-mrjh-curtain-fully-automatic-air-shower-room-custom-304-stainless-steel-air-shower.html	(from https://www.ffu-cleanroom.com/)
11:16:56	194816/194816	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:16:56%20GMT	https://www.ffu-cleanroom.com/sale-42652037-customized-clean-room-booth-cleanroom-air-shower-clean-booth-oem-odm-acceptable.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652037-customized-clean-room-booth-cleanroom-air-shower-clean-booth-oem-odm-acceptable.html	(from https://www.ffu-cleanroom.com/)
11:16:56	194935/194935	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:16:56%20GMT	https://www.ffu-cleanroom.com/sale-42652039-blast-proof-air-shower-door-anti-blast-motor-doors-anti-explosion-roller-shutter-door.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652039-blast-proof-air-shower-door-anti-blast-motor-doors-anti-explosion-roller-shutter-door.html	(from https://www.ffu-cleanroom.com/)
11:16:57	211691/211691	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:16:56%20GMT	https://www.ffu-cleanroom.com/sale-42652042-customized-clean-room-pass-box-window-dust-removal-machine-dispensing-booth-oem-odm.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652042-customized-clean-room-pass-box-window-dust-removal-machine-dispensing-booth-oem-odm.html	(from https://www.ffu-cleanroom.com/)
11:16:57	227119/227119	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:16:57%20GMT	https://www.ffu-cleanroom.com/sale-42652043-cleanroom-clean-room-pass-box-for-biotechnology-pass-box-clean-room-pass-box.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652043-cleanroom-clean-room-pass-box-for-biotechnology-pass-box-clean-room-pass-box.html	(from https://www.ffu-cleanroom.com/)
11:16:58	225613/225613	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:16:57%20GMT	https://www.ffu-cleanroom.com/sale-42652044-lab-clean-room-pass-box-static-dynamic-air-shower-pass-box-internal-arc-treatment.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652044-lab-clean-room-pass-box-static-dynamic-air-shower-pass-box-internal-arc-treatment.html	(from https://www.ffu-cleanroom.com/)
11:16:58	205992/205992	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:16:57%20GMT	https://www.ffu-cleanroom.com/sale-42652046-customized-laboratory-clean-room-pass-box-dynamic-pass-box-for-biotechnology.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652046-customized-laboratory-clean-room-pass-box-dynamic-pass-box-for-biotechnology.html	(from https://www.ffu-cleanroom.com/)
11:16:58	166773/166773	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:16:58%20GMT	https://www.ffu-cleanroom.com/sale-42652047-304-stainless-steel-customized-lifting-door-window-pass-through-cabinet-electrical-pass-through-box-.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652047-304-stainless-steel-customized-lifting-door-window-pass-through-cabinet-electrical-pass-through-box-.html	(from https://www.ffu-cleanroom.com/)
11:16:59	194055/194055	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:16:58%20GMT	https://www.ffu-cleanroom.com/sale-42652048-customizable-cleanroom-stainless-steel-pass-through-cabinet-pharma-laminar-flow-pass-thru-box.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652048-customizable-cleanroom-stainless-steel-pass-through-cabinet-pharma-laminar-flow-pass-thru-box.html	(from https://www.ffu-cleanroom.com/)
11:16:59	182938/182938	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:16:58%20GMT	https://www.ffu-cleanroom.com/sale-42652050-explosion-proof-among-clean-areas-clean-room-pass-box-dynamic-uv-pass-box.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652050-explosion-proof-among-clean-areas-clean-room-pass-box-dynamic-uv-pass-box.html	(from https://www.ffu-cleanroom.com/)
11:16:59	183797/183797	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:16:59%20GMT	https://www.ffu-cleanroom.com/sale-42652051-explosion-proof-hepa-adopts-h14-clean-room-pass-box-dynamic-pass-through-cabinet.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652051-explosion-proof-hepa-adopts-h14-clean-room-pass-box-dynamic-pass-through-cabinet.html	(from https://www.ffu-cleanroom.com/)
11:17:00	162089/162089	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:16:59%20GMT	https://www.ffu-cleanroom.com/sale-42652052-stainless-steel-dynamic-electrical-pass-through-box-uv-clean-room-pass-thru-box.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652052-stainless-steel-dynamic-electrical-pass-through-box-uv-clean-room-pass-thru-box.html	(from https://www.ffu-cleanroom.com/)
11:17:00	210483/210483	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:16:59%20GMT	https://www.ffu-cleanroom.com/sale-42652053-double-door-clean-room-pass-box-for-lab-hepa-adopts-h14-air-shower-pass-box.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652053-double-door-clean-room-pass-box-for-lab-hepa-adopts-h14-air-shower-pass-box.html	(from https://www.ffu-cleanroom.com/)
11:17:00	226061/226061	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:00%20GMT	https://www.ffu-cleanroom.com/sale-42652055-seamless-connection-clean-room-pass-box-for-biotechnology-pass-through-cabinet.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652055-seamless-connection-clean-room-pass-box-for-biotechnology-pass-through-cabinet.html	(from https://www.ffu-cleanroom.com/)
11:17:01	210345/210345	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:00%20GMT	https://www.ffu-cleanroom.com/sale-42652056-custom-clean-room-pass-box-for-laboratory-biotechnology-dynamic-pass-through-box.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652056-custom-clean-room-pass-box-for-laboratory-biotechnology-dynamic-pass-through-box.html	(from https://www.ffu-cleanroom.com/)
11:17:01	204611/204611	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:00%20GMT	https://www.ffu-cleanroom.com/sale-42652058-double-door-pass-box-cargo-access-air-shower-pass-box-for-food-processing-industry-led-electronics-f.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652058-double-door-pass-box-cargo-access-air-shower-pass-box-for-food-processing-industry-led-electronics-f.html	(from https://www.ffu-cleanroom.com/)
11:17:01	222186/222186	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:01%20GMT	https://www.ffu-cleanroom.com/sale-42652059-iso-10-uv-light-laminar-flow-pass-box-for-lab-reasonable-price-laboratory-clean-pass-box-ventilation.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652059-iso-10-uv-light-laminar-flow-pass-box-for-lab-reasonable-price-laboratory-clean-pass-box-ventilation.html	(from https://www.ffu-cleanroom.com/)
11:17:02	227780/227780	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:01%20GMT	https://www.ffu-cleanroom.com/sale-42652060-single-gmp-embedded-static-pass-box-window-mechanical-interlock-for-food-industry-hospital.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652060-single-gmp-embedded-static-pass-box-window-mechanical-interlock-for-food-industry-hospital.html	(from https://www.ffu-cleanroom.com/)
11:17:02	166068/166068	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:02%20GMT	https://www.ffu-cleanroom.com/sale-42652065-air-shower-pass-box-uv-stainless-steel-304-pass-box-laminar-flow-pass-box-manufacture.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652065-air-shower-pass-box-uv-stainless-steel-304-pass-box-laminar-flow-pass-box-manufacture.html	(from https://www.ffu-cleanroom.com/)
11:17:02	226035/226035	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:02%20GMT	https://www.ffu-cleanroom.com/sale-42652066-stainless-steel-uv-pass-box-wind-speed-adjustable-customizable-for-dust-free-room.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652066-stainless-steel-uv-pass-box-wind-speed-adjustable-customizable-for-dust-free-room.html	(from https://www.ffu-cleanroom.com/)
11:17:03	201918/201918	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:02%20GMT	https://www.ffu-cleanroom.com/sale-42652067-mrjh-cleanroom-pass-through-box-304-stainless-steel-pass-box-customizable.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652067-mrjh-cleanroom-pass-through-box-304-stainless-steel-pass-box-customizable.html	(from https://www.ffu-cleanroom.com/)
11:17:03	220881/220881	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:03%20GMT	https://www.ffu-cleanroom.com/sale-42652071-customizable-cleanroom-pass-box-electronic-mechanical-interlock-pass-cabinet.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652071-customizable-cleanroom-pass-box-electronic-mechanical-interlock-pass-cabinet.html	(from https://www.ffu-cleanroom.com/)
11:17:04	226593/226593	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:03%20GMT	https://www.ffu-cleanroom.com/sale-42652072-customizable-lab-pass-through-box-laminar-flow-pass-box-oem-odm-acceptable.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652072-customizable-lab-pass-through-box-laminar-flow-pass-box-oem-odm-acceptable.html	(from https://www.ffu-cleanroom.com/)
11:17:04	164193/164193	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:03%20GMT	https://www.ffu-cleanroom.com/sale-42652073-stainless-steel-clean-room-pass-box-uv-pass-through-box-for-dust-free-room.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652073-stainless-steel-clean-room-pass-box-uv-pass-through-box-for-dust-free-room.html	(from https://www.ffu-cleanroom.com/)
11:17:04	231965/231965	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:04%20GMT	https://www.ffu-cleanroom.com/sale-42652075-customized-air-shower-pass-box-m-rclcdc400-dynamic-pass-box-for-radiology.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652075-customized-air-shower-pass-box-m-rclcdc400-dynamic-pass-box-for-radiology.html	(from https://www.ffu-cleanroom.com/)
11:17:05	213063/213063	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:04%20GMT	https://www.ffu-cleanroom.com/sale-42652076-lab-static-clean-room-pass-box-mechanical-interlocking-oem-odm-acceptable.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652076-lab-static-clean-room-pass-box-mechanical-interlocking-oem-odm-acceptable.html	(from https://www.ffu-cleanroom.com/)
11:17:05	187748/187748	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:04%20GMT	https://www.ffu-cleanroom.com/sale-42652077-mrjh-single-story-flat-door-manual-control-interlock-interior-exterior-all-stainless-steel-air-showe.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652077-mrjh-single-story-flat-door-manual-control-interlock-interior-exterior-all-stainless-steel-air-showe.html	(from https://www.ffu-cleanroom.com/)
11:17:05	214176/214176	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:05%20GMT	https://www.ffu-cleanroom.com/sale-42652078-mrjh-single-story-manual-control-interlock-door-exterior-lank-finish-cold-rolled-sheet-interior-ss-a.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sale-42652078-mrjh-single-story-manual-control-interlock-door-exterior-lank-finish-cold-rolled-sheet-interior-ss-a.html	(from https://www.ffu-cleanroom.com/)
11:17:05	28591/28591	---M--	200	added ('OK')	image/png	etag:%2267f4b4cb-6faf%22	https://www.ffu-cleanroom.com/images/mail_photo.png	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/images/mail_photo.png	(from https://www.ffu-cleanroom.com/)
11:17:06	2762/2762	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:05%20GMT	https://www.ffu-cleanroom.com/video/youtube.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/video/youtube.html	(from https://www.ffu-cleanroom.com/)
11:17:07	136687/136687	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:06%20GMT	https://www.ffu-cleanroom.com/news/sterilization-passboxes-the-critical-gateway-for-uncompromised-aseptic-transfer-222348.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/news/sterilization-passboxes-the-critical-gateway-for-uncompromised-aseptic-transfer-222348.html	(from https://www.ffu-cleanroom.com/)
11:17:07	307331/307331	---M--	200	added ('OK')	image/jpeg	etag:%2267f323ea-4b083%22	https://www.ffu-cleanroom.com/photo/cs204894985-shenzhen_meiri_purification_technology_co_ltd.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/cs204894985-shenzhen_meiri_purification_technology_co_ltd.jpg	(from https://www.ffu-cleanroom.com/)
11:17:08	130146/130146	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:07%20GMT	https://www.ffu-cleanroom.com/news/the-essential-role-of-clean-room-pass-through-boxes-in-maintaining-pristine-controlled-environments-222345.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/news/the-essential-role-of-clean-room-pass-through-boxes-in-maintaining-pristine-controlled-environments-222345.html	(from https://www.ffu-cleanroom.com/)
11:17:08	124425/124425	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:07%20GMT	https://www.ffu-cleanroom.com/news/the-unseen-shield-how-custom-hepa-fan-filter-units-deliver-unmatched-protection-where-it-matters-mos-222021.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/news/the-unseen-shield-how-custom-hepa-fan-filter-units-deliver-unmatched-protection-where-it-matters-mos-222021.html	(from https://www.ffu-cleanroom.com/)
11:17:08	122457/122457	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:08%20GMT	https://www.ffu-cleanroom.com/news/beyond-standard-solutions-unlocking-precision-with-custom-ffu-technology-222016.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/news/beyond-standard-solutions-unlocking-precision-with-custom-ffu-technology-222016.html	(from https://www.ffu-cleanroom.com/)
11:17:08	127524/127524	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:08%20GMT	https://www.ffu-cleanroom.com/news/safeguarding-shadows-how-radiology-pass-boxes-protect-patients-and-professionals-221919.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/news/safeguarding-shadows-how-radiology-pass-boxes-protect-patients-and-professionals-221919.html	(from https://www.ffu-cleanroom.com/)
11:17:08	122120/122120	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:08%20GMT	https://www.ffu-cleanroom.com/news/the-silent-guardian-of-cleanrooms-how-laminar-air-flow-pass-boxes-protect-your-critical-processes-221916.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/news/the-silent-guardian-of-cleanrooms-how-laminar-air-flow-pass-boxes-protect-your-critical-processes-221916.html	(from https://www.ffu-cleanroom.com/)
11:17:09	127240/127240	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:08%20GMT	https://www.ffu-cleanroom.com/news/demystifying-iso-class-8-the-foundation-of-contamination-control-for-modern-manufacturing-221604.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/news/demystifying-iso-class-8-the-foundation-of-contamination-control-for-modern-manufacturing-221604.html	(from https://www.ffu-cleanroom.com/)
11:17:09	123681/123681	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:09%20GMT	https://www.ffu-cleanroom.com/news/the-essential-guide-to-iso-8-clean-rooms-standards-applications-and-design-221601.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/news/the-essential-guide-to-iso-8-clean-rooms-standards-applications-and-design-221601.html	(from https://www.ffu-cleanroom.com/)
11:17:09	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2008%20Jul%202025%2004:17:09%20GMT	https://www.ffu-cleanroom.com/vr.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/vr.html	(from https://www.ffu-cleanroom.com/)
11:17:10	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2004:17:10%20GMT	http://www.ffu-cleanroom.com/error.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/error.6e.delayed	(from https://www.ffu-cleanroom.com/)
11:17:10	43395/43395	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:10%20GMT	https://www.ffu-cleanroom.com/error.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/error.html	(from https://www.ffu-cleanroom.com/)
11:17:11	66487/66487	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:17:10%20GMT	https://www.ffu-cleanroom.com/sitemap.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/sitemap.html	(from https://www.ffu-cleanroom.com/)
